"A"
"1.13345738875"
"1.08220465956"
"1.06708345162"
"1.04164941906"
"1.06164817808"
"0.851522942752"
"1.23098286634"
"1.17629422376"
"1.06814909232"
"1.62089144554"
"1.1119743243"
"1.01658211188"
"1.172578886"
"1.15091029435"
"1.24106076348"
"1.3441878245"
"1.31926330553"
"1.09758575585"
"1.06404645407"
"1.09642772515"
"1.36279237693"
"1.35388700404"
"1.24979094802"
"1.29720771874"
"1.00573558227"
"1.12690159146"
"1.19153426572"
"1.20190024367"
"0.985915794672"
"1.41029041059"
"1.11131138065"
"1.12310718881"
"1.29004312202"
"1.12679912579"
"1.31554844383"
"0.893086891513"
"1.10843198515"
"1.14793650707"
"0.909839281267"
"1.80273827036"
"1.15180834192"
"1.50524712877"
"1.27724103988"
"1.10241688045"
"1.10173060477"
"0.995481492981"
