"A"
"1.14223878456"
"1.17306965197"
"1.15330669987"
"1.18972674832"
"1.13426858428"
"0.804231070608"
"1.24443191012"
"1.464090229"
"1.24616569367"
"0.974107665626"
"1.02884962705"
"1.06381018063"
"1.18201484936"
"1.0713308488"
"1.37160966651"
"1.33225268822"
"0.968373406051"
"1.32811840799"
"1.15241717816"
"1.28735907722"
"1.24918495677"
"1.24979094802"
"1.29720771874"
"0.893697088021"
"1.0672705455"
"1.2810583665"
"1.24408724933"
"1.1319692001"
"1.10181955082"
"1.03658872646"
"1.33678058862"
"1.14902074896"
"1.00397283855"
"1.07562469952"
"1.02023297466"
"0.97163522676"
"1.16788445817"
"1.08343765058"
"1.11762153708"
"1.62314491548"
"1.36028918754"
"1.09983250604"
"1.04433129949"
"1.096581643"
"1.27947221506"
